"subject","predicate","object"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaTotal",68116687.3018368
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/percentageOfAreaWater","2.589999914169312"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/areaTotal","68.1166873018368"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/areaTotal","68.0"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/leaderTitle","Mayor"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/leaderTitle","Mayor"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/leaderTitle","http://dbpedia.org/resource/Mayor"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/longd",77
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/latm",36
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/latns","N"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/longew","W"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/longm",22
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/utcOffset",-5
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/governmentType","Mayor/Council"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/latd",35
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaMagnitude",10000000
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/establishedDate",1774
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/establishedDate",1771
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/establishedDate",1786
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/imageMap","NCMap-doton-Greenville.PNG"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationDensitySqMi",2364.6
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/leaderName","Allen M. Thomas"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationDensityKm",912.8
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/timeZone","http://dbpedia.org/resource/North_American_Eastern_Time_Zone"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/postalCode","27833, 27834, 27835, 27836, 27858"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/isPartOf","http://dbpedia.org/resource/Pitt_County,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/isPartOf","http://dbpedia.org/resource/North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/utcOffset","-5"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/utcOffset","-4"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/City_(North_Carolina)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaCode","252"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaCode",252
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/blank1Name","GNIS feature ID"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/mapCaption","Location of Greenville shown within North Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/timezoneDst","http://dbpedia.org/resource/North_American_Eastern_Time_Zone"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaWaterSqMi",0.7
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/utcOffsetDst",-4
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/postalCode",9223372036854775807
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaWaterKm",1.8
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/subdivisionType","http://dbpedia.org/resource/List_of_sovereign_states"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/subdivisionType","http://dbpedia.org/resource/Political_divisions_of_the_United_States"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/subdivisionType","http://dbpedia.org/resource/List_of_counties_in_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationTotal",89130
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/elevationFt",56
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/postalCodeType","http://dbpedia.org/resource/ZIP_codes"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaLandKm",66.3
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/lats",6
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/coordinatesDisplay","inline,title"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaTotalSqMi",26.3
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaTotalKm",68
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/subdivisionName","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/subdivisionName","http://dbpedia.org/resource/Pitt_County,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/subdivisionName","http://dbpedia.org/resource/North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/blankInfo",37
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/blankName","http://dbpedia.org/resource/Federal_Information_Processing_Standard"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/settlementType","http://dbpedia.org/resource/City_(North_Carolina)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/officialName","City of Greenville"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaLandSqMi",25.6
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/mapsize",250
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/longs",21
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/blank1Info",1023721
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaUrbanKm",72.3
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageExternalLink","http://www.visitgreenvillenc.com/"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageExternalLink","http://www.greenvillenc.gov/"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageExternalLink","http://www.greenvillenc.org/"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:County_seats_in_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Populated_places_established_in_1774"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Cities_in_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Cities_in_Pitt_County,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Greenville,_North_Carolina_metropolitan_area"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:University_towns_in_the_United_States"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:1774_establishments_in_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2003/01/geo/wgs84_pos#long","-77.37249755859375"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2003/01/geo/wgs84_pos#lat","35.60166549682617"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.georss.org/georss/point","35.60166666666667 -77.3725"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/elevationM",17
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/coordinatesType","region:US_type:city"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/area","1.0E-6"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/area",1
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/nickname","The Spirit of the East, The Emerald City, G-Vegas"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaWater",1800000
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaWater",1812991.6772352
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaLand",66300000
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaLand",66303695.6246016
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/timezone","http://dbpedia.org/resource/North_American_Eastern_Time_Zone"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/abstract","Greenville is the county seat of Pitt County, principal city of the Greenville metropolitan area, and the 10th largest city in the state of North Carolina. Greenville is the health, entertainment, and educational hub of North Carolina's Tidewater and Coastal Plain. The city's official population as of the 2013 United States census estimate is 89,130 residents  while the Greenville Metropolitan Area includes 174,263 people. In January 2008 and January 2010, Greenville was named one of the nation's ""100 Best Communities for Young People"" by the America's Promise Alliance. In June 2012, Greenville was ranked in the top ten of the nation's ""Best Small Places For Business And Careers"" by Forbes Magazine. In 2010 Greenville was ranked twenty-fourth in mid-city business growth and development by Forbes Magazine.The city is also known as ""BMX Pro Town USA"", as it is home for many top professional BMX riders. Greenville is the home of East Carolina University, the second-largest university and fastest-growing campus in the University of North Carolina system, and Vidant Medical Center, the flagship hospital for Vidant Health and the teaching hospital for the Brody School of Medicine. The city has the fifth-highest percentage of residents in North Carolina – almost 30 percent – who have obtained bachelor’s degrees."
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageExtracted",2014-07-31 05:50:43
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageExtracted",2014-07-09 08:35:02
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageRevisionLink","http://en.wikipedia.org/w/index.php?title=Greenville,_North_Carolina&oldid=616119900"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageRevisionLink","http://en.wikipedia.org/w/index.php?title=Greenville,_North_Carolina&oldid=619066026"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageModified",2014-07-08 18:32:30
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageModified",2014-07-30 02:38:50
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageHistoryLink","http://en.wikipedia.org/w/index.php?title=Greenville,_North_Carolina&action=history"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageEditLink","http://en.wikipedia.org/w/index.php?title=Greenville,_North_Carolina&action=edit"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageLength",37888
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageLength",38200
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageOutDegree",218
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageOutDegree",220
"http://dbpedia.org/resource/Lodi_(wrestler)","http://dbpedia.org/ontology/residence","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Lodi_(wrestler)","http://dbpedia.org/property/resides","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/John_Porter_East","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/John_Porter_East","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/John_Porter_East","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Amber_O'Neal","http://dbpedia.org/ontology/billed","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Amber_O'Neal","http://dbpedia.org/property/billed","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_University_College_of_Business","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
